,DATE,TRANSACTION ID,DESCRIPTION,SYMBOL,PRICE,AMOUNT,SHORT-TERM RDM FEE,FUND REDEMPTION FEE, DEFERRED SALES CHARGE
0,12/31/2018,21178669769.0,FREE BALANCE INTEREST ADJUSTMENT,,,0.02,,,
1,12/27/2018,21120482170.0,CLIENT REQUESTED ELECTRONIC FUNDING RECEIPT (FUNDS NOW),,,15900.0,,,
2,12/27/2018,21120478608.0,CLIENT REQUESTED ELECTRONIC FUNDING RECEIPT (FUNDS NOW),,,5000.0,,,
3,10/31/2018,20631027421.0,MARGIN INTEREST ADJUSTMENT,,,-14.15,,,
4,10/16/2018,20505002612.0,CLIENT REQUESTED ELECTRONIC FUNDING DISBURSEMENT (FUNDS NOW),,,-2927.2,,,
5,10/15/2018,20496353425.0,CLIENT REQUESTED ELECTRONIC FUNDING DISBURSEMENT (FUNDS NOW),,,2941.0,,,
6,10/15/2018,20495263354.0,CLIENT REQUESTED ELECTRONIC FUNDING DISBURSEMENT (FUNDS NOW),,,-2941.0,,,
7,11/10/2018,20475805368.0,Sold 0.153 AAPL @ 212.69,AAPL,212.69,32.54,,,
8,11/10/2018,20474166440.0,Sold 30 AAPL @ 212.69,AAPL,212.69,6373.67,,,
9,09/28/2018,20343389200.0,MARGIN INTEREST ADJUSTMENT,,,-29.42,,,
10,08/31/2018,20102466923.0,MARGIN INTEREST ADJUSTMENT,,,-42.44,,,
11,08/17/2018,20003487938.0,CLIENT REQUESTED ELECTRONIC FUNDING RECEIPT (FUNDS NOW),,,1.0,,,
12,08/17/2018,20002634818.0,Bought 0.071 AAPL @ 216.0463,AAPL,216.0463,-15.37,,,
13,08/17/2018,20003197409.0,W-8 WITHHOLDING (AAPL),AAPL,,-6.59,,,
14,08/17/2018,20002634817.0,QUALIFIED DIVIDEND (AAPL),AAPL,,21.96,,,
15,9/8/2018,19947820471.0,CLIENT REQUESTED ELECTRONIC FUNDING DISBURSEMENT (FUNDS NOW),,,-2856.39,,,
16,9/8/2018,19947813715.0,Sold 109 MU @ 52.4749,MU,52.4749,5712.73,,,
17,8/8/2018,19940585334.0,CLIENT REQUESTED ELECTRONIC FUNDING DISBURSEMENT (FUNDS NOW),,,-103.54,,,
18,8/8/2018,19940573907.0,Sold 4 MU @ 53.3446,MU,53.3446,206.43,,,
19,07/31/2018,19869627042.0,MARGIN INTEREST ADJUSTMENT,,,-46.68,,,
20,07/19/2018,19779522424.0,CLIENT REQUESTED ELECTRONIC FUNDING DISBURSEMENT (FUNDS NOW),,,-1980.0,,,
21,10/7/2018,19722881358.0,TRANSFER FROM FUTURES ACCOUNT,,,1980.33,,,
22,9/7/2018,19700959573.0,TRANSFER TO FUTURES ACCOUNT,,,-247.95,,,
23,6/7/2018,19687497835.0,TRANSFER TO FUTURES ACCOUNT,,,-331.25,,,
24,5/7/2018,19676821488.0,TRANSFER TO FUTURES ACCOUNT,,,-2390.12,,,
25,2/7/2018,19660208327.0,TRANSFER FROM FUTURES ACCOUNT,,,1401.13,,,
26,06/29/2018,19634945213.0,FREE BALANCE INTEREST ADJUSTMENT,,,0.05,,,
27,06/29/2018,19634945205.0,MARGIN INTEREST ADJUSTMENT,,,-7.43,,,
28,06/29/2018,19621003711.0,TRANSFER FROM FUTURES ACCOUNT,,,362.26,,,
29,06/28/2018,19602568986.0,TRANSFER FROM FUTURES ACCOUNT,,,249.72,,,
30,06/27/2018,19590779792.0,TRANSFER FROM FUTURES ACCOUNT,,,222.26,,,
31,06/26/2018,19569330740.0,TRANSFER TO FUTURES ACCOUNT,,,-1353.87,,,
32,06/25/2018,19558228387.0,TRANSFER TO FUTURES ACCOUNT,,,-1600.16,,,
33,06/22/2018,19551925942.0,Bought 50 MU @ 57.9848,MU,57.9848,-2906.19,,,
34,06/21/2018,19543551306.0,TRANSFER FROM FUTURES ACCOUNT,,,4293.69,,,
35,06/21/2018,19540477695.0,Bought 20 MU @ 59.74,MU,59.74,-1201.75,,,
36,06/21/2018,19533888428.0,TRANSFER TO FUTURES ACCOUNT,,,-1841.05,,,
37,06/20/2018,19530007579.0,Bought 15 MU @ 60.29,MU,60.29,-911.3,,,
38,06/20/2018,19529884326.0,Bought 28 MU @ 60.51,MU,60.51,-1701.23,,,
39,06/20/2018,19529876111.0,Bought to Cover 2 MU @ 60.2715,MU,60.2715,-127.49,,,
